filename,line_count,tc_min,tc_max,tc_avg
..\Data\Models\TensorFlow\CV\Inception.py,493,0.0,1.0,0.5080809366745282
..\Data\Models\TensorFlow\CV\ResNet.py,339,0.0,1.0,0.14406392864124068
..\Data\Models\TensorFlow\CV\VGG.py,261,0.15151515151515152,1.0,0.3947537878787879
..\Data\Models\TensorFlow\NLP\BERT\bert_model.py,722,0.0,1.0,0.06176967363016098
..\Data\Models\TensorFlow\NLP\GNMT\attention_wrapper.py,856,0.0,1.0,0.08091116675756499
..\Data\Models\TensorFlow\NLP\GNMT\block_lstm.py,240,0.0,1.0,0.10864459748423506
..\Data\Models\TensorFlow\NLP\GNMT\estimator.py,644,0.0,1.0,0.0686745995505199
..\Data\Models\TensorFlow\NLP\GNMT\gnmt_model.py,544,0.0,1.0,0.17557215116116232
..\Data\Models\TensorFlow\NLP\GNMT\model.py,476,0.0,0.9333333333333333,0.09286129367993302
..\Data\Models\TensorFlow\NLP\GNMT\model_helper.py,374,0.0,0.9655172413793104,0.09644056224670443
..\Data\Models\TensorFlow\SR\DeepSpeech2\decoder.py,56,0.0,0.0,0.0
..\Data\Models\TensorFlow\SR\DeepSpeech2\deep_speech.py,301,0.0,0.12903225806451613,0.02559887798036465
..\Data\Models\TensorFlow\SR\DeepSpeech2\deep_speech_model.py,121,0.125,0.125,0.125
..\Data\Models\TensorFlow\SR\tacotron2\Architecture_wrappers.py,161,0.0,0.0,0.0
..\Data\Models\TensorFlow\SR\tacotron2\attention.py,169,0.0,0.6428571428571429,0.13086831043352784
..\Data\Models\TensorFlow\SR\tacotron2\custom_decoder.py,104,0.0,0.5,0.14639894419306188
..\Data\Models\TensorFlow\SR\tacotron2\helpers.py,103,0.0,0.9473684210526313,0.3570718930192615
..\Data\Models\TensorFlow\SR\tacotron2\modules.py,346,0.0,1.0,0.13800320393973645
..\Data\Models\TensorFlow\SR\tacotron2\tacotron.py,312,0.0,0.857142857142857,0.09592372858454926
..\Data\Models\TensorFlow\SR\tacotron2\__init__.py,6,0.0,0.0,0.0
